2096958 Memory Dimm
2096990 Node Board
2099411 Unresolvable
2101130 Memory Dimm
2101162 Memory Dimm
2101495 Undetermined
2101800 Interconnect Interface
2101875 Node Board
2102796 Fibre HBA
2102923 Node Board
2102985 Other Software
2103962 "Disk IO
2104001 Node Board
2104018 "Disk IO
2104085 "Disk IO
2104124 "Disk IO
2104301 "Disk IO
2104496 Memory Dimm
2104966 "Disk IO
2105051 Memory Dimm
2105295 "Disk IO
2105639 Interconnect Interface
2105774 Node Board
2106300 Memory Dimm
2106585 Maintenance
2108145 DST-Scan for errors /scratch
2108603 Interconnect Interface
2108852 Network
2109515 Interconnect Interface
2110616 Power Supply
2111405 Interconnect Interface
2111414 Memory Dimm
2112036 Memory Dimm
2112140 Memory Dimm
2112471 Fibre HBA
2112476 Human Error
2112495 Memory Dimm
2113048 Power Supply
2113116 Memory Dimm
2113185 Cluster File System
2114510 Node Board
2115963 Memory Dimm
2117564 Kernel software
2118075 Maintenance
2119138 Memory Dimm
2119559 Node Board
2122274 Power Supply
2122896 Memory Dimm
2123901 Memory Dimm
2124526 Node Board
2124818 Interconnect Interface
2125668 Memory Dimm
2126317 Memory Dimm
2126756 Node Board
2128287 Power Supply
2128305 DST-Scan for errors /scratch
2128326 Human Error
2131336 Node Board
2132297 Memory Dimm
2132995 Memory Dimm
2133897 Memory Dimm
2138235 Maintenance
2138559 Node Board
2140913 Memory Dimm
2140933 Memory Dimm
2141832 Memory Dimm
2141883 Mid-plane
2142535 Node Board
2142799 Undetermined
2143089 Interconnect Interface
2143727 Memory Dimm
2144677 Memory Dimm
2145093 Interconnect Switch
2145747 Interconnect Interface
2146455 Memory Dimm
2146558 Memory Dimm
2160054 Fan Assembly
2160093 Memory Dimm
2160798 Memory Dimm
2161041 CPU
2161425 DST-Scan for errors /scratch
2165908 Memory Dimm
2166008 Unresolvable
2166571 Fibre Cable
2167786 Unresolvable
2168451 Memory Dimm
2169778 IO6
2170067 Scheduler Software
2170397 Unresolvable
2171101 Memory Dimm
2171355 Maintenance
2171733 Power Supply
2172845 Memory Dimm
2173186 Memory Dimm
2174605 Mid-plane
2177028 Memory Dimm
2177828 Memory Dimm
2178708 Node Board
2179365 Undetermined
2180168 Memory Dimm
2180460 Power Outage
2181005 Interconnect Interface
2181293 Memory Dimm
2181585 DST-Scan for errors /scratch
2182643 Power Supply
2183574 Node Board
2186404 Memory Dimm
2187955 Memory Dimm
2188337 Memory Dimm
2188923 Memory Dimm
2189239 Memory Dimm
2190182 Power Supply
2191515 Maintenance
2193225 Other Software
2193257 Power Supply
2193344 Memory Dimm
2193399 Memory Dimm
2193890 Interconnect Interface
2194295 Memory Dimm
2194392 Memory Dimm
2194904 Unresolvable
2196128 Memory Dimm
2196150 Memory Dimm
2198459 "MPI
2198527 "MPI
2198634 "MPI
2198657 UPS
2198661 "MPI
2198844 "MPI
2198957 Unresolvable
2199085 Scheduler Software
2199312 "MPI
2199321 "MPI
2199462 User code
2199544 Unresolvable
2199916 Power Supply
2201595 DST-Scan for errors /scratch
2201988 Interconnect
2202322 Unresolvable
2202424 Node Board
2202450 Memory Dimm
2203226 Fibre HBA
2203744 Node Board
2203793 Node Board
2203946 Memory Dimm
2203958 Memory Dimm
2204060 User code
2204751 Node Board
2204945 Interconnect
2205003 Node Board
2205041 Node Board
2205915 Maintenance
2207594 Memory Dimm
2208187 Node Board
2210620 Node Board
2211490 Node Board
2211765 DST-Upgrd/Instl 3rdParty Sftw
2211943 Memory Dimm
2212717 Memory Dimm
2212857 Node Board
2213303 Memory Dimm
2214247 Memory Dimm
2215596 Memory Dimm
2215965 Memory Dimm
2216267 Power Supply
2216984 Power Supply
2217770 Memory Dimm
2218461 Node Board
2219262 Node Board
2220695 "MPI
2222163 "MPI
2223012 Memory Dimm
2223357 "MPI
2223420 "MPI
2223474 Memory Dimm
2223591 Memory Dimm
2224572 "MPI
2224615 "MPI
2224712 Memory Dimm
2224744 "MPI
2224791 "MPI
2224858 "MPI
2224866 "MPI
2224868 "MPI
2225390 Memory Dimm
2225488 Node Board
2225583 Node Board
2225875 "MPI
2225906 Unresolvable
2226075 Maintenance
2226342 Interconnect Interface
2227094 Fan Assembly
2228536 Node Board
2229103 MSC Board
2231006 Node Board
2232654 Memory Dimm
2232836 "MPI
2234673 Unresolvable
2235560 Unresolvable
2235638 Power Supply
2236305 DST-Scan for errors /scratch
2237205 Node Board
2237615 Undetermined
2239437 Unresolvable
2239485 Unresolvable
2239588 Unresolvable
2240347 Node Board
2240625 IOS Software
2240706 "MPI
2240719 Memory Dimm
2240735 Interconnect Interface
2240746 Node Board
2240790 "MPI
2240880 Unresolvable
2240888 "MPI
2240915 "MPI
2240919 "MPI
2240919 Interconnect
2240933 "MPI
2249390 Power Supply
2249535 UPS
2249835 Node Board
2249922 Unresolvable
2250686 Kernel software
2251604 "MPI
2252044 "MPI
2252376 Memory Dimm
2253365 Memory Dimm
2253435 DST-Scan for errors /scratch
2253821 Node Board
2254047 Memory Dimm
2255582 Fibre Raid Controller
2256671 Memory Dimm
2256790 Memory Dimm
2258147 Unresolvable
2259211 Interconnect Interface
2260120 Memory Dimm
2261012 Fibre Raid Controller
2261097 MIA
2261169 Node Board
2262980 Node Board
2263230 Unresolvable
2263665 DST-Scan for errors /scratch
2264895 Network
2265033 Scheduler Software
2265222 Scheduler Software
2266745 Unresolvable
2267978 SCSI Drive
2268427 Memory Dimm
2268610 Kernel software
2270708 Memory Dimm
2271096 Memory Dimm
2271449 Other
2272480 Interconnect Interface
2273428 Node Board
2273595 Maintenance
2273883 Other
2274445 Mid-plane
2274789 Other
2275334 Interconnect Switch
2275395 Other
2277025 Power Supply
2278852 Ktown Board
2280996 Interconnect Interface
2283197 Memory Dimm
2283825 Maintenance
2284500 Node Board
2285055 Memory Dimm
2285115 Maintenance
2286034 Memory Dimm
2287500 Memory Dimm
2288550 Power Supply
2289629 Kernel software
2289767 Power Supply
2289774 Memory Dimm
2289959 Graphics Accel Hdwr
2290647 Node Board
2291062 Disk Cabinet
2291749 Interconnect Switch
2292480 Memory Dimm
2292612 Interconnect Interface
2292614 Interconnect Interface
2292680 Scheduler Software
2292684 Memory Dimm
2292881 Node Board
2294340 Fibre Raid Controller
2294492 Memory Dimm
2295345 DST-Scan for errors /scratch
2298475 Memory Dimm
2298731 Memory Dimm
2299634 Memory Dimm
2299712 Interconnect
2299717 Memory Dimm
2300138 Memory Dimm
2300931 Memory Dimm
2301428 Interconnect Interface
2301620 Interconnect Interface
2303974 Scheduler Software
2304685 Interconnect Interface
2305214 Memory Dimm
2305275 Maintenance
2305545 "Disk IO
2305725 Chillers
2306436 Interconnect Interface
2306870 Fibre Drive
2306871 Unresolvable
2307077 Interconnect Interface
2307077 Interconnect Interface
2307077 Interconnect Interface
2307705 Memory Dimm
2311352 Kernel software
2312018 Power Supply
2312960 Node Board
2314157 Memory Dimm
2314346 Interconnect Interface
2314500 Interconnect Interface
2314606 Kernel software
2314935 Interconnect Switch
2315005 Resource Mgmt System
2315505 DST-Scan for errors /scratch
2315780 Modify system config files
2316697 Node Board
2318661 Power Supply
2318780 Fibre HBA
2319918 Gig E Switch
2320233 Kernel software
2320520 Node Board
2321423 Memory Dimm
2321485 Memory Dimm
2322527 CPU
2323460 Node Board
2323523 Power Supply
2325158 Memory Dimm
2325435 Maintenance
2325728 Unresolvable
2339027 Memory Dimm
2340325 Node Board
2340677 Node Board
2341549 Memory Dimm
2342428 Power Supply
2342966 Memory Dimm
2344512 Memory Dimm
2344978 Kernel software
2345745 DST-Scan for errors /scratch
2348930 Interconnect Interface
2350135 Interconnect Interface
2350575 Unresolvable
2351124 Mid-plane
2351394 Memory Dimm
2351581 Fibre HBA
2351871 Fibre HBA
2353406 Memory Dimm
2354128 Node Board
2354528 Unresolvable
2354572 Node Board
2355360 Memory Dimm
2355675 Maintenance
2355687 Memory Dimm
2356410 Unresolvable
2359330 Node Board
2360241 Memory Dimm
2360551 Fan Assembly
2360705 Other Software
2361929 Power Supply
2362484 Memory Dimm
2365905 DST-Scan for errors /scratch
2366243 Other Software
2369720 Memory Dimm
2370225 DST-Upgrd/Instl OS Sftw
2371798 NFS
2371798 NFS
2373495 Kernel software
2374724 Other Software
2375835 Maintenance
2376379 Interconnect Interface
2376428 Interconnect Interface
2380169 Memory Dimm
2380305 Upgrade/Install OS sftw
2381870 Interconnect Interface
2385105 Node Board
2386065 DST-Scan for errors /scratch
2386469 Memory Dimm
2387663 Interconnect Interface
2388488 Memory Dimm
2388898 Router Board
2390325 Interconnect
2393664 Memory Dimm
2394826 Memory Dimm
2395995 Maintenance
2396855 Node Board
2398125 Interconnect Interface
2398147 User code
2398147 User code
2399287 Node Board
2400509 Memory Dimm
2400991 Interconnect
2401049 Memory Dimm
2403468 Memory Dimm
2403541 Node Board
2403925 Interconnect Interface
2404343 Memory Dimm
2405195 Unresolvable
2405290 Unresolvable
2406225 DST-Scan for errors /scratch
2407150 Network
2407613 Power Supply
2408205 Memory Dimm
2409346 Unresolvable
2409590 Memory Dimm
2411769 Memory Dimm
2412251 "MPI
2412765 Unresolvable
2413497 Node Board
2413646 Graphics Accel Hdwr
2413819 Kernel software
2413873 Interconnect Interface
2416155 Maintenance
2417192 Memory Dimm
2417480 Mid-plane
2418991 Node Board
2419143 Power Supply
2419441 Memory Dimm
2421759 Node Board
2422065 Graphics Accel Hdwr
2422423 Memory Dimm
2422507 Node Board
2422693 Memory Dimm
2422967 Node Board
2423355 Maintenance
2423361 Kernel software
2423810 Interconnect Interface
2424030 Interconnect Interface
2424040 Gig E Switch
2424120 Other Software
2425037 Network
2425077 Memory Dimm
2425450 Interconnect Interface
2425540 Network
2425585 Network
2426385 DST-Scan for errors /scratch
2428235 Unresolvable
2428555 Memory Dimm
2430343 Node Board
2430503 Power Supply
2430615 Interconnect Interface
2432772 Memory Dimm
2432997 Power Supply
2433585 DST-Scan for errors /scratch
2435919 Fibre Raid Controller
2437486 Unresolvable
2438104 Unresolvable
2439683 Interconnect Cable
2439779 Node Board
2439802 Node Board
2439852 Node Board
2441393 Memory Dimm
2442285 Power Supply
2442428 Memory Dimm
2442743 Memory Dimm
2443004 Memory Dimm
2443515 Maintenance
2444216 Memory Dimm
2444444 Memory Dimm
2445030 Node Board
2448047 Unresolvable
2448439 Node Board
2449550 Interconnect Interface
2449637 Memory Dimm
2449752 Memory Dimm
2452030 Node Board
2452260 Network
2452463 Node Board
2453560 Undetermined
2453745 DST-Scan for errors /scratch
2455611 Memory Dimm
2455960 Power Supply
2456295 Interconnect Interface
2456847 Power Supply
2475646 Memory Dimm
2477935 Memory Dimm
2478075 Maintenance
2478350 Memory Dimm
2478424 Memory Dimm
2480468 Interconnect Interface
2483935 Mid-plane
2485452 Memory Dimm
2485631 Node Board
2485888 Fan Assembly
2487437 Memory Dimm
2488029 Node Board
2488093 Memory Dimm
2488305 DST-Scan for errors /scratch
2488666 Node Board
2489772 Memory Dimm
2492565 Interconnect
2492791 Memory Dimm
2494378 Node Board
2496231 Memory Dimm
2497644 Memory Dimm
2498076 Memory Dimm
2498235 Maintenance
2498620 Human Error
2501411 Interconnect Interface
2501503 Unresolvable
2501636 Node Board
2502555 Maintenance
2502645 DST-Upgrd/Instl OS Sftw
2502645 Mid-plane
2503030 Other Software
2503177 Human Error
2503400 Node Board
2504057 Power Supply
2504247 Power Supply
2504623 Node Board
2504822 Node Board
2507025 DST-Scan for errors /scratch
2507390 Human Error
2507425 Memory Dimm
2507463 Memory Dimm
2507473 Human Error
2507620 Memory Dimm
2508465 DST-Scan for errors /scratch
2508955 Power Supply
2508971 Memory Dimm
2509894 Interconnect Interface
2509925 Memory Dimm
2510055 Node Board
2510234 Undetermined
2510564 Node Board
2511388 Memory Dimm
2512785 DST-Scan for errors /scratch
2514366 Memory Dimm
2514530 Interconnect Interface
2514535 Interconnect Interface
2515595 Power Supply
2515947 Power Supply
2516012 Power Supply
2516839 Power Supply
2517045 Mid-plane
2519124 Node Board
2519634 Node Board
2519925 Mid-plane
2521215 Memory Dimm
2521365 Mid-plane
2521574 Memory Dimm
2521609 Unresolvable
2521695 Unresolvable
2521928 Memory Dimm
2522715 Maintenance
2523020 Fibre Raid Controller
2523235 Memory Dimm
2523613 Memory Dimm
2524667 CPU
2527667 Unresolvable
2528331 Node Board
2529972 Memory Dimm
2530550 Memory Dimm
2533426 Mid-plane
2534455 Memory Dimm
2536265 Memory Dimm
2536740 Power Supply
2536832 Memory Dimm
2537853 Memory Dimm
2538645 Mid-plane
2539038 Fibre Cable
2539141 Interconnect Interface
2540085 Mid-plane
2540494 Memory Dimm
2540912 Mid-plane
2541018 Power Supply
2541525 Mid-plane
2542875 Maintenance
2543416 Node Board
2543545 Interconnect Interface
2543554 Memory Dimm
2543685 Interconnect Interface
2565497 Unresolvable
2566016 Mid-plane
2567445 Mid-plane
2568361 Memory Dimm
2568520 Node Board
2569439 Memory Dimm
2569845 Power Supply
2569950 Fan Assembly
2570385 DST-Scan for errors /scratch
2572928 Fan Assembly
2573481 Memory Dimm
2573775 Kernel software
2575375 Kernel software
2577525 Mid-plane
2577900 Node Board
2579675 Unresolvable
2579943 CPU
2580385 Chillers
2580735 DST-Scan for errors /scratch
2581116 Other Software
2581683 Node Board
2581815 Kernel software
2582309 Power Supply
2582606 Power Supply
2583939 Node Board
2584913 Node Board
2585005 Kernel software
2585309 Interconnect
2585320 Interconnect
2586165 Mid-plane
2586822 Mid-plane
2587191 Memory Dimm
2587298 Kernel software
2587298 Kernel software
2587298 Kernel software
2587351 Power Supply
2588477 Memory Dimm
2588719 Node Board
2589019 Memory Dimm
2589799 Node Board
2590230 Node Board
2590515 DST-Scan for errors /scratch
2590678 Power Supply
2590739 GE Board
2592005 Node Board
2593148 Memory Dimm
2594121 Memory Dimm
2594811 Power Supply
2596578 Unresolvable
2596877 Gig E Switch
2597443 Memory Dimm
2597775 Node Board
2597867 Memory Dimm
2597957 Gig E Switch
2597957 Gig E Switch
2597973 Unresolvable
2598269 Unresolvable
2598331 Memory Dimm
2598556 Memory Dimm
2599388 Human Error
2599417 Power Supply
2599712 Node Board
2600625 DST-Scan for errors /scratch
2602172 Gig E Switch
2602404 Interconnect Interface
2602961 Memory Dimm
2604348 Power Supply
2604742 Memory Dimm
2604893 Memory Dimm
2604893 Power Supply
2604999 Fan Assembly
2605025 Memory Dimm
2605078 Node Board
2605125 Ktown Board
2606273 Memory Dimm
2607011 Memory Dimm
2607137 Memory Dimm
2607765 Kernel software
2607988 Kernel software
2608526 Kernel software
2609509 Power Supply
2610555 Maintenance
2610896 Memory Dimm
2614815 Memory Dimm
2615625 Memory Dimm
2617486 Node Board
2618248 Power Supply
2619947 Unresolvable
2620167 Unresolvable
2620285 Node Board
2620785 DST-Scan for errors /scratch
2625946 Interconnect Interface
2628084 Memory Dimm
2628351 Unresolvable
2628509 Power Supply
2628656 Node Board
2629365 Mid-plane
2629596 Fan Assembly
2630577 Gig E Switch
2630682 Gig E Switch
2630693 Gig E Switch
2630715 Maintenance
2630992 MSC Board
2631150 Power Supply
2631171 Memory Dimm
2631225 Interconnect Interface
2631598 Gig E Switch
2631627 Memory Dimm
2632011 Power Supply
2632305 DST-Scan for errors /scratch
2632380 MIA
2632400 Memory Dimm
2632527 Interconnect Interface
2632706 Gig E Connection
2632772 Other Software
2632772 Other Software
2632911 Router Board
2633466 Gig E Switch
2633537 Node Board
2633732 Node Board
2635222 Node Board
2635393 Gig E Switch
2635429 Memory Dimm
2635585 Graphics Accel Hdwr
2635618 Node Board
2635902 Gig E Switch
2635975 Node Board
2636102 Memory Dimm
2636565 Mid-plane
2636592 Node Board
2636730 Node Board
2636840 Node Board
2636948 Gig E Switch
2637145 Graphics Accel Hdwr
2637729 Gig E Switch
2637789 Gig E Switch
2638206 Unresolvable
2640181 Unresolvable
2640188 Gig E Switch
2640386 Power Supply
2640415 Node Board
2642185 Gig E Connection
2642235 Maintenance
2642520 Memory Dimm
2644666 Node Board
2645546 Node Board
2646971 Scheduler Software
2647238 Interconnect Interface
2647280 Memory Dimm
2648130 Node Board
2650996 Memory Dimm
2651201 GE Board
2651645 Memory Dimm
2651674 Memory Dimm
2651803 Memory Dimm
2652405 Maintenance
2652535 Fibre Raid Controller
2653915 Node Board
2654397 Unresolvable
2654415 Other Software
2654739 Memory Dimm
2655078 Fibre Raid Controller
2657341 Undetermined
2657731 Node Board
2659663 Node Board
2662395 Maintenance
2665569 Node Board
2665762 Memory Dimm
2666805 Other Software
2667753 Mid-plane
2668541 Memory Dimm
2668673 Unresolvable
2668904 Gig E Switch
2669971 Fan Assembly
2670112 Memory Dimm
2670404 Unresolvable
2670547 Node Board
2671404 Power Supply
2685401 Node Board
2685527 Node Board
2685585 DST-Scan for errors /scratch
2685875 Gig E Switch
2686201 Node Board
2688512 Power Supply
2688645 Interconnect Interface
2688798 Node Board
2690069 Memory Dimm
2691422 Memory Dimm
2693587 Node Board
2695515 Maintenance
2697542 Node Board
2699108 Unresolvable
2699614 Power Supply
2699925 Network
2700922 Interconnect
2700994 Mid-plane
2702517 Interconnect
2702799 Power Supply
2702926 Undetermined
2702939 Undetermined
2702953 Undetermined
2703010 Interconnect
2705745 DST-Scan for errors /scratch
2709623 Memory Dimm
2714838 Kernel software
2715370 Node Board
2715675 Maintenance
2716448 Gig E Switch
2720345 NFS
2722709 Power Supply
2722982 Memory Dimm
2723174 Memory Dimm
2723215 Undetermined
2723355 Memory Dimm
2724385 Network
2724727 Unresolvable
2724839 Memory Dimm
2725235 Node Board
2725535 Interconnect Interface
2725905 Maintenance
2726671 Memory Dimm
2726802 Interconnect Interface
2727332 Memory Dimm
2727462 Unresolvable
2727790 Node Board
2728225 Memory Dimm
2729725 Node Board
2730055 DST-Scan for errors /scratch
2730361 Human Error
2730810 Memory Dimm
2730842 Power Supply
2731949 Memory Dimm
2732961 Human Error
2733206 Power Supply
2733843 Unresolvable
2734437 Power Supply
2736170 Memory Dimm
2737155 Interconnect
2737836 Unresolvable
2737948 Memory Dimm
2738342 Memory Dimm
2738615 Undetermined
2739350 Interconnect Interface
2739425 Memory Dimm
2739444 Memory Dimm
2740245 Memory Dimm
2740427 User code
2740493 Interconnect
2740495 Interconnect Interface
2740598 Fibre Channel Port Adapter
2740763 Fibre Cable
2741016 Node Board
2741892 Node Board
2743101 Node Board
2743291 Memory Dimm
2744277 Kernel software
2744508 Node Board
2745271 Node Board
2745458 Memory Dimm
2746062 Memory Dimm
2746134 Memory Dimm
2746715 Power Supply
2748589 Node Board
2749036 Node Board
2749279 Interconnect Interface
2749557 Node Board
2750100 Memory Dimm
2750325 Maintenance
2750459 Interconnect Interface
2751145 Memory Dimm
2751222 Memory Dimm
2751258 Memory Dimm
2751634 Memory Dimm
2752299 Memory Dimm
2752299 Memory Dimm
2756729 Interconnect Interface
2757797 Node Board
2758738 Memory Dimm
2759267 Node Board
2759685 Mid-plane
2760020 Undetermined
2760405 Maintenance
2761022 Undetermined
2762072 Node Board
2762432 Node Board
2762597 Power Supply
2763097 Undetermined
2763952 Interconnect Interface
2764384 Power Supply
2765086 SCSI Drive
2765226 Interconnect Interface
2765761 Memory Dimm
2766206 Interconnect Interface
2766300 Interconnect Interface
2766885 Mid-plane
2775098 Fibre Cable
2775127 Scheduler Software
2776015 Node Board
2776025 Interconnect Interface
2776579 Memory Dimm
2776708 Memory Dimm
2776721 Memory Dimm
2776988 Interconnect Interface
2777365 Undetermined
2777595 Maintenance
2778717 Power Supply
2781142 NFS
2781734 Power Supply
2782602 Memory Dimm
2782936 Memory Dimm
2783563 Node Board
2785743 Node Board
2786293 Undetermined
2787607 Node Board
2787735 SCSI Drive
2787825 DST-Scan for errors /scratch
2792215 Undetermined
2792253 Node Board
2792780 Memory Dimm
2792970 Power Supply
2792972 Memory Dimm
2793805 Node Board
2793863 Interconnect Interface
2794072 Undetermined
2794826 Node Board
2794832 Node Board
2795189 Other Software
2795575 Other Software
2795744 Unresolvable
2797755 Maintenance
2798373 Unresolvable
2799316 Memory Dimm
2802647 Undetermined
2803720 Other Software
2804605 Node Board
2804625 Undetermined
2807702 Power Supply
2807985 DST-Scan for errors /scratch
2809896 Memory Dimm
2810465 Network
2810650 Node Board
2810872 Memory Dimm
2811229 Node Board
2812248 Memory Dimm
2812526 Node Board
2813601 Memory Dimm
2813751 Power Supply
2815207 Graphics Video Card
2815380 Power Supply
2815789 Node Board
2815994 Memory Dimm
2816681 Node Board
2816806 Unresolvable
2816819 Memory Dimm
2817344 Memory Dimm
2817417 Memory Dimm
2817915 Maintenance
2818127 Mid-plane
2818538 Memory Dimm
2818590 Interconnect Interface
2818640 Node Board
2819099 Memory Dimm
2819504 Other
2819505 DST-Scan for errors /scratch
2819509 SCSI Controller
2820661 Undetermined
2821035 Interconnect Interface
2821115 Power Supply
2822506 Fibre Raid Controller
2823293 Power Supply
2825684 Memory Dimm
2825877 Interconnect Interface
2825878 Interconnect Interface
2828540 Interconnect Interface
2829435 Maintenance
2830078 Memory Dimm
2831573 Node Board
2831882 Node Board
2833298 Memory Dimm
2835882 Power Spike
2837657 Interconnect Switch
2838359 Interconnect Interface
2838818 Power Supply
2839665 DST-Scan for errors /scratch
2839999 Memory Dimm
2842657 Memory Dimm
2845341 Memory Dimm
2846899 Undetermined
2847527 Other Software
2848645 Undetermined
2848805 Node Board
2848805 Memory Dimm
2849595 Maintenance
2849864 Memory Dimm
2850835 Other Software
2853601 Memory Dimm
2864280 Power Supply
2865100 Undetermined
2865568 Memory Dimm
2866138 Other Software
2867519 Other Software
2869579 Fan Assembly
2869885 DST-Scan for errors /scratch
2869955 Network
2870674 Memory Dimm
2873386 Other Software
2874068 Node Board
2874751 Memory Dimm
2876079 Node Board
2877357 Node Board
2877536 Node Board
2878006 Node Board
2878618 Memory Dimm
2878818 Node Board
2879190 Node Board
2879835 Maintenance
2880446 Other Software
2880501 Undetermined
2881234 Power Supply
2881542 Undetermined
2882747 Memory Dimm
2884947 Memory Dimm
2885908 Power Spike
2885965 RM Board
2886151 Node Board
2886613 Memory Dimm
2887314 Fibre Drive
2887733 Kernel software
2887760 User code
2888812 Kernel software
2889111 Memory Dimm
2890065 DST-Scan for errors /scratch
2890262 Network
2890511 Node Board
2890660 Other Software
2892541 Unresolvable
2894840 Kernel software
2894978 Undetermined
2896497 Unresolvable
2897690 Fan Assembly
2898852 Memory Dimm
2898955 Unresolvable
2899995 Maintenance
2900515 Gig E Connection
2900615 Node Board
2902579 SCSI Controller
2904385 Memory Dimm
2905374 Memory Dimm
2907950 Power Supply
2909205 Node Board
2910485 Memory Dimm
2911703 Node Board
2913456 Node Board
2916879 Power Supply
2919813 Unresolvable
2920155 Maintenance
2920312 Fibre Raid Controller
2920461 Other Software
2920466 Memory Dimm
2920613 Memory Dimm
2920868 Memory Dimm
2925963 Memory Dimm
2928356 Scratch FS
2928398 Scratch FS
2929183 Scratch FS
2929433 Unresolvable
2929843 Memory Dimm
2930385 DST-Scan for errors /scratch
2931770 SCSI Adapter Card
2935420 Memory Dimm
2935682 Memory Dimm
2937054 Power Supply
2937722 Fan Assembly
2937821 Node Board
2937984 Node Board
2938160 Memory Dimm
2939060 UPS
2940315 Maintenance
2940345 Node Board
2940578 Undetermined
2940716 Unresolvable
2942103 Node Board
2942773 Fan Assembly
2943669 Power Supply
2943721 Network
2944141 Memory Dimm
2944348 Power Supply
2944766 Network
2944828 Undetermined
2944923 Scheduler Software
2945026 Unresolvable
2945026 Unresolvable
2945225 Unresolvable
2945312 Node Board
2945420 Power Supply
2945594 Memory Dimm
2946215 Power Supply
2946337 Undetermined
2946631 Interconnect Switch
2947393 Router Board
2947470 Other Software
2947495 Maintenance
2947718 Memory Dimm
2947795 Interconnect
2947988 Fan Assembly
2948049 Memory Dimm
2948265 RM Board
2949298 NFS
2949578 Undetermined
2949819 Undetermined
2949926 Memory Dimm
2950365 Node Board
2950545 DST-Scan for errors /scratch
2950807 Memory Dimm
2951371 Node Board
2951427 Undetermined
2951925 Interconnect
2952075 Interconnect
2952175 Power Supply
2953292 Power Supply
2953955 Node Board
2955046 Human Error
2957739 Node Board
2957745 DST-Scan for errors /scratch
2958135 Power Outage
2961958 Power Outage
2962004 Fan Assembly
2962655 Network
2963583 Undetermined
2963646 Node Board
2965681 Power Supply
2965817 Memory Dimm
2967675 Maintenance
2967765 Environment
2968435 Undetermined
2968929 Fan Assembly
2969056 Interconnect Interface
2969067 Interconnect Interface
2969745 Network
2969819 Power Supply
2970258 Memory Dimm
2970571 Node Board
2970693 Node Board
2971578 Power Supply
2971913 Memory Dimm
2972085 Interconnect
2973631 Scheduler Software
2976720 Interconnect
2976796 Memory Dimm
2977385 Node Board
2977905 DST-Scan for errors /scratch
2977917 Other Software
2978207 Node Board
2979943 Node Board
2980202 Human Error
2980642 Fan Assembly
2982285 Maintenance
2998267 Power Supply
2999492 Memory Dimm
2999919 Power Supply
3001950 Unresolvable
3002235 Maintenance
3003719 Unresolvable
3004106 Other
3004488 Interconnect
3005085 Interconnect
3006095 Interconnect
3006842 Environment
3006950 Power Supply
3006957 Node Board
3007185 Memory Dimm
3007905 Memory Dimm
3008403 MSC Board
3008704 Other Software
3008980 Scratch FS
3009353 Scratch FS
3009519 Scratch FS
3011508 Memory Dimm
3011742 Unresolvable
3012465 DST-Scan for errors /scratch
3014175 Node Board
3017247 NFS
3017644 Interconnect
3018324 Node Board
3018460 Power Supply
3018729 Memory Dimm
3020159 Interconnect
3021060 Node Board
3022395 Maintenance
3022845 Memory Dimm
3022882 Power Supply
3022996 Memory Dimm
3023065 Interconnect
3026715 Maintenance
3027015 Power Supply
3027156 Unresolvable
3027434 Memory Dimm
3027757 Undetermined
3027794 Scratch FS
3027880 Interconnect
3028140 Node Board
3028194 Memory Dimm
3029213 Memory Dimm
3031125 DST-Upgrd/Instl OS Sftw
3031221 Node Board
3031420 Power Supply
3031542 Power Supply
3031785 Fibre Raid Power Supply
3032062 Kernel software
3032625 Maintenance
3032709 Interconnect Interface
3033402 Unresolvable
3035434 Memory Dimm
3035556 Memory Dimm
3035760 Fan Assembly
3036135 Memory Dimm
3036145 Unresolvable
3036265 Interconnect Interface
3036460 Power Outage
3036945 DST-Scan for errors /scratch
3037005 Scratch FS
3038206 Node Board
3038440 Node Board
3039111 Fibre Raid Controller
3039407 Memory Dimm
3040095 Memory Dimm
3040173 Node Board
3040365 Undetermined
3041148 Node Board
3041586 Memory Dimm
3041726 User code
3041857 Memory Dimm
3042690 User code
3042763 Power Supply
3043246 Scratch FS
3044315 Undetermined
3045749 Undetermined
3046125 User code
3046435 Undetermined
3046875 Maintenance
3047505 Node Board
3048883 Fibre Raid Controller
3049232 Graphics Accel Hdwr
3051180 Interconnect
3051285 Other Software
3051647 Undetermined
3051689 Interconnect Interface
3052448 Node Board
3052729 Node Board
3054165 Maintenance
3057105 DST-Scan for errors /scratch
3057478 Power Supply
3058138 Memory Dimm
3059629 Memory Dimm
3060003 Undetermined
3061210 Power Supply
3061365 "Disk IO
3061497 Undetermined
3064331 Other Software
3066499 Node Board
3067780 Memory Dimm
3087384 Memory Dimm
3088233 Unresolvable
3088554 Interconnect Interface
3088970 Other Software
3089220 Memory Dimm
3089285 Other Software
3091766 Undetermined
3094361 Fan Assembly
3094395 Maintenance
3094467 Network
3095324 Interconnect
3095433 User code
3096131 Memory Dimm
3096238 Power Supply
3096520 Power Supply
3097132 Memory Dimm
3098982 Node Board
3099042 Memory Dimm
3099205 Memory Dimm
3099795 Environment
3102265 Node Board
3102394 Interconnect
3102614 Memory Dimm
3104625 Maintenance
3107379 Fan Assembly
3107930 Node Board
3109055 MSC Board
3109120 Memory Dimm
3109222 Network
3110586 Memory Dimm
3110828 Memory Dimm
3111515 Memory Dimm
3112264 Power Supply
